timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1719316493.78071928,1386845040,0,6,215711800,2320,10,1.21,-35.3656918,149.16328099999998,621.8000000000001,23.32900047302246,353.9264831542969,0.9390000700950623,0.0,1
1719316493.98063922,1387044960,0,6,215712000,2320,10,1.21,-35.365649999999995,149.1632761,621.64,23.381000518798828,355.0472717285156,0.7160000205039978,0.0,1
1719316494.18055916,1387244880,0,6,215712200,2320,10,1.21,-35.365608099999996,149.1632721,621.52,23.424001693725586,356.0791015625,0.5300000309944153,0.0,1
1719316494.40047121,1387464792,0,6,215712400,2320,10,1.21,-35.365566,149.1632689,621.42,23.463001251220703,356.9462585449219,0.44700002670288086,0.0,1
1719316494.60039115,1387664712,0,6,215712600,2320,10,1.21,-35.3655238,149.1632665,621.33,23.50200080871582,357.6649475097656,0.4090000092983246,0.0,1
1719316494.80031109,1387864632,0,6,215712800,2320,10,1.21,-35.3654815,149.16326469999998,621.26,23.536001205444336,358.32830810546875,0.30900001525878906,0.0,1
1719316495.00023127,1388064552,0,6,215713000,2320,10,1.21,-35.3654393,149.1632635,621.21,23.560001373291016,358.985107421875,0.164000004529953,0.0,1
1719316495.20015121,1388264472,0,6,215713200,2320,10,1.21,-35.365397,149.1632629,621.19,23.575000762939453,359.5727844238281,0.07800000160932541,0.0,1
1719316495.40007114,1388464392,0,6,215713400,2320,10,1.21,-35.365354599999996,149.1632627,621.1800000000001,23.590002059936523,0.043369997292757034,0.08700000494718552,0.0,1
1719316495.59999108,1388664312,0,6,215713600,2320,10,1.21,-35.3653123,149.1632629,621.16,23.60300064086914,0.45208999514579773,0.11000000685453415,0.0,1
1719316495.78075218,1388845073,0,6,215713800,2320,10,1.21,-35.3652699,149.1632635,621.14,23.61100196838379,0.8662399649620056,0.021000001579523087,0.0,1
1719316495.98067212,1389044993,0,6,215714000,2320,10,1.21,-35.365227399999995,149.1632644,621.15,23.61600112915039,1.2549799680709839,-0.11300000548362732,0.0,1
1719316496.18059230,1389244913,0,6,215714200,2320,10,1.21,-35.3651851,149.16326569999998,621.1800000000001,23.619001388549805,1.5892999172210693,-0.16500000655651093,0.0,1
1719316496.38051224,1389444833,0,6,215714400,2320,10,1.21,-35.3651427,149.1632673,621.21,23.623001098632812,1.884909987449646,-0.14300000667572021,0.0,1
1719316496.60042429,1389664745,0,6,215714600,2320,10,1.21,-35.3651002,149.16326909999998,621.24,23.62700080871582,2.1629998683929443,-0.1340000033378601,0.0,1
1719316496.80034423,1389864665,0,6,215714800,2320,10,1.21,-35.3650576,149.1632712,621.27,23.628000259399414,2.4335899353027344,-0.1680000126361847,0.0,1
1719316497.00026417,1390064585,0,6,215715000,2320,10,1.21,-35.365015199999995,149.1632735,621.3100000000001,23.62700080871582,2.681149959564209,-0.21700000762939453,0.0,1
1719316497.20018411,1390264505,0,6,215715200,2320,10,1.21,-35.3649729,149.1632761,621.36,23.62200164794922,2.879309892654419,-0.26900002360343933,0.0,1
1719316497.40010428,1390464425,0,6,215715400,2320,10,1.21,-35.3649305,149.1632788,621.41,23.61400032043457,3.040210008621216,-0.2680000066757202,0.0,1
1719316497.60002422,1390664345,0,6,215715600,2320,10,1.21,-35.3648881,149.1632816,621.45,23.60700035095215,3.190150022506714,-0.2160000056028366,0.0,1
1719316497.78078508,1390845106,0,6,215715800,2320,10,1.21,-35.3648458,149.1632846,621.5,23.602001190185547,3.3483998775482178,-0.19700001180171967,0.0,1
1719316497.98070526,1391045026,0,6,215716000,2320,10,1.21,-35.3648035,149.16328769999998,621.54,23.59200096130371,3.517819881439209,-0.25600001215934753,0.0,1
1719316498.18062520,1391244946,0,6,215716200,2320,10,1.21,-35.3647613,149.1632909,621.6,23.578001022338867,3.673719882965088,-0.3290000259876251,0.0,1
1719316498.38054514,1391444866,0,6,215716400,2320,10,1.21,-35.364719,149.1632943,621.67,23.565000534057617,3.786669969558716,-0.33000001311302185,0.0,1
1719316498.60045719,1391664778,0,6,215716600,2320,10,1.21,-35.3646767,149.16329779999998,621.74,23.552001953125,3.865149974822998,-0.3070000112056732,0.0,1
1719316498.80037713,1391864698,0,6,215716800,2320,10,1.21,-35.3646344,149.1633013,621.8000000000001,23.541000366210938,3.9401798248291016,-0.3160000145435333,0.0,1
1719316499.00029731,1392064618,0,6,215717000,2320,10,1.21,-35.3645923,149.16330489999999,621.86,23.5260009765625,3.9987499713897705,-0.3710000216960907,0.0,1
1719316499.20021725,1392264538,0,6,215717200,2320,10,1.21,-35.364550099999995,149.1633085,621.94,23.506000518798828,4.050849914550781,-0.39400002360343933,0.0,1
1719316499.40013719,1392464458,0,6,215717400,2320,10,1.21,-35.364508,149.1633122,622.02,23.492000579833984,4.123469829559326,-0.3060000240802765,0.0,1
1719316499.60005713,1392664378,0,6,215717600,2320,10,1.21,-35.3644659,149.1633159,622.0600000000001,23.487001419067383,4.186559677124023,-0.1990000158548355,0.0,1
1719316499.80081010,1392865131,0,6,215717800,2320,10,1.21,-35.3644239,149.1633197,622.1,23.477001190185547,4.222970008850098,-0.2150000035762787,0.0,1
1719316499.98073816,1393045059,0,6,215718000,2320,10,1.21,-35.3643819,149.1633235,622.15,23.46000099182129,4.248439788818359,-0.320000022649765,0.0,1
1719316500.18065810,1393244979,0,6,215718200,2320,10,1.21,-35.3643399,149.1633274,622.22,23.44500160217285,4.26138973236084,-0.359000027179718,0.0,1
1719316500.38057828,1393444899,0,6,215718400,2320,10,1.21,-35.3642979,149.1633312,622.29,23.433000564575195,4.2922797203063965,-0.29600000381469727,0.0,1
1719316500.60049009,1393664811,0,6,215718600,2320,10,1.21,-35.364255899999996,149.1633352,622.33,23.42500114440918,4.3545098304748535,-0.19700001180171967,0.0,1
1719316500.80041027,1393864731,0,6,215718800,2320,10,1.21,-35.3642138,149.1633391,622.37,23.424001693725586,4.401449680328369,-0.14800000190734863,0.0,1
1719316501.00033021,1394064651,0,6,215719000,2320,10,1.21,-35.364171899999995,149.1633431,622.41,23.42300033569336,4.420159816741943,-0.2070000171661377,0.0,1
1719316501.20025015,1394264571,0,6,215719200,2320,10,1.21,-35.3641299,149.16334709999998,622.46,23.41400146484375,4.422080039978027,-0.3230000138282776,0.0,1
1719316501.40017009,1394464491,0,6,215719400,2320,10,1.21,-35.364087999999995,149.163351,622.53,23.4010009765625,4.419059753417969,-0.3620000183582306,0.0,1
1719316501.60009027,1394664411,0,6,215719600,2320,10,1.21,-35.364046099999996,149.163355,622.6,23.394001007080078,4.435800075531006,-0.26500001549720764,0.0,1
1719316501.80001020,1394864331,0,6,215719800,2320,10,1.21,-35.3640042,149.1633589,622.64,23.3960018157959,4.4581098556518555,-0.15900000929832458,0.0,1
1719316501.98077130,1395045092,0,6,215720000,2320,10,1.21,-35.3639623,149.163363,622.67,23.398000717163086,4.442519664764404,-0.14300000667572021,0.0,1
1719316502.18069124,1395245012,0,6,215720200,2320,10,1.21,-35.3639204,149.163367,622.69,23.3960018157959,4.418910026550293,-0.19600000977516174,0.0,1
1719316502.38061118,1395444932,0,6,215720400,2320,10,1.21,-35.3638785,149.1633709,622.74,23.3960018157959,4.412099838256836,-0.2330000102519989,0.0,1
1719316502.58053112,1395644852,0,6,215720600,2320,10,1.21,-35.3638366,149.16337489999998,622.79,23.39900016784668,4.416589736938477,-0.20200000703334808,0.0,1
1719316502.80044317,1395864764,0,6,215720800,2320,10,1.21,-35.3637947,149.1633789,622.82,23.402000427246094,4.435979843139648,-0.1850000023841858,0.0,1
1719316503.00036311,1396064684,0,6,215721000,2320,10,1.21,-35.3637527,149.1633828,622.87,23.398000717163086,4.466370105743408,-0.21300001442432404,0.0,1
1719316503.20028329,1396264604,0,6,215721200,2320,10,1.21,-35.3637108,149.1633869,622.91,23.38800048828125,4.494740009307861,-0.24700000882148743,0.0,1
1719316503.40020323,1396464524,0,6,215721400,2320,10,1.21,-35.3636689,149.163391,622.96,23.37900161743164,4.502589702606201,-0.2510000169277191,0.0,1
1719316503.60012317,1396664444,0,6,215721600,2320,10,1.21,-35.363627099999995,149.16339499999998,623.01,23.375001907348633,4.505849838256836,-0.203000009059906,0.0,1
1719316503.80004311,1396864364,0,6,215721800,2320,10,1.21,-35.363585199999996,149.1633991,623.04,23.374000549316406,4.505149841308594,-0.11800000816583633,0.0,1
1719316503.98080420,1397045125,0,6,215722000,2320,10,1.21,-35.3635434,149.163403,623.0600000000001,23.374000549316406,4.503940105438232,-0.0820000022649765,0.0,1
1719316504.18072414,1397245045,0,6,215722200,2320,10,1.21,-35.3635015,149.1634071,623.08,23.374000549316406,4.50954008102417,-0.12700000405311584,0.0,1
1719316504.38064408,1397444965,0,6,215722400,2320,10,1.21,-35.3634597,149.1634111,623.11,23.375001907348633,4.514139652252197,-0.164000004529953,0.0,1
1719316504.58056426,1397644885,0,6,215722600,2320,10,1.21,-35.3634179,149.1634152,623.15,23.375001907348633,4.50961971282959,-0.18900001049041748,0.0,1
1719316504.80047631,1397864797,0,6,215722800,2320,10,1.21,-35.3633759,149.1634192,623.19,23.3700008392334,4.50832986831665,-0.2150000035762787,0.0,1
1719316505.00039625,1398064717,0,6,215723000,2320,10,1.21,-35.3633339,149.1634233,623.23,23.36600112915039,4.538670063018799,-0.1770000010728836,0.0,1
1719316505.20031619,1398264637,0,6,215723200,2320,10,1.21,-35.3632922,149.1634274,623.26,23.36400032043457,4.579579830169678,-0.11500000208616257,0.0,1
1719316505.40023613,1398464557,0,6,215723400,2320,10,1.21,-35.3632504,149.1634315,623.28,23.36100196838379,4.592089653015137,-0.12200000882148743,0.0,1
1719316505.60015631,1398664477,0,6,215723600,2320,10,1.21,-35.3632085,149.16343559999999,623.3100000000001,23.35700035095215,4.5846099853515625,-0.16500000655651093,0.0,1
1719316505.80007625,1398864397,0,6,215723800,2320,10,1.21,-35.3631666,149.1634398,623.34,23.35700035095215,4.573760032653809,-0.13600000739097595,0.0,1
1719316505.99999619,1399064317,0,6,215724000,2320,10,1.21,-35.363124899999995,149.1634439,623.36,23.362001419067383,4.5691399574279785,-0.06200000271201134,0.0,1
1719316506.18075728,1399245078,0,6,215724200,2320,10,1.21,-35.3630831,149.163448,623.37,23.367000579833984,4.576980113983154,-0.06300000101327896,0.0,1
1719316506.38067722,1399444998,0,6,215724400,2320,10,1.21,-35.3630412,149.1634521,623.39,23.36800193786621,4.571959972381592,-0.12800000607967377,0.0,1
1719316506.58059716,1399644918,0,6,215724600,2320,10,1.21,-35.3629993,149.1634561,623.42,23.367000579833984,4.5540900230407715,-0.15300001204013824,0.0,1
1719316506.78051710,1399844838,0,6,215724800,2320,10,1.21,-35.3629576,149.1634602,623.45,23.371000289916992,4.538729667663574,-0.11100000888109207,0.0,1
1719316507.00042915,1400064750,0,6,215725000,2320,10,1.21,-35.3629156,149.1634643,623.47,23.374000549316406,4.522579669952393,-0.08000000566244125,0.0,1
1719316507.20034909,1400264670,0,6,215725200,2320,10,1.21,-35.3628736,149.1634684,623.49,23.3700008392334,4.522979736328125,-0.12700000405311584,0.0,1
1719316507.40026927,1400464590,0,6,215725400,2320,10,1.21,-35.362831899999996,149.16347249999998,623.52,23.358001708984375,4.547919750213623,-0.19100001454353333,0.0,1
1719316507.60018921,1400664510,0,6,215725600,2320,10,1.21,-35.3627901,149.1634765,623.5500000000001,23.34600067138672,4.558340072631836,-0.1600000113248825,0.0,1
1719316507.80010915,1400864430,0,6,215725800,2320,10,1.21,-35.3627482,149.16348059999999,623.57,23.343000411987305,4.549659729003906,-0.049000002443790436,0.0,1
1719316508.00002909,1401064350,0,6,215726000,2320,10,1.21,-35.3627065,149.1634847,623.58,23.34400177001953,4.546080112457275,0.0020000000949949026,0.0,1
1719316508.18079019,1401245111,0,6,215726200,2320,10,1.21,-35.362664599999995,149.1634887,623.58,23.343000411987305,4.54449987411499,-0.055000003427267075,0.0,1
1719316508.38071012,1401445031,0,6,215726400,2320,10,1.21,-35.3626229,149.1634928,623.6,23.340002059936523,4.543089866638184,-0.13100001215934753,0.0,1
1719316508.58063030,1401644951,0,6,215726600,2320,10,1.21,-35.3625811,149.16349689999998,623.63,23.33700180053711,4.560999870300293,-0.14800000190734863,0.0,1
1719316508.78055024,1401844871,0,6,215726800,2320,10,1.21,-35.3625393,149.163501,623.66,23.33300018310547,4.582809925079346,-0.1210000067949295,0.0,1
1719316509.00046229,1402064783,0,6,215727000,2320,10,1.21,-35.362497499999996,149.16350509999998,623.6800000000001,23.32900047302246,4.590590000152588,-0.0950000062584877,0.0,1
1719316509.20038223,1402264703,0,6,215727200,2320,10,1.21,-35.3624556,149.1635092,623.7,23.33100128173828,4.591989994049072,-0.08000000566244125,0.0,1
1719316509.40030217,1402464623,0,6,215727400,2320,10,1.21,-35.3624138,149.1635134,623.71,23.33300018310547,4.587870121002197,-0.08500000089406967,0.0,1
1719316509.60022211,1402664543,0,6,215727600,2320,10,1.21,-35.3623721,149.16351749999998,623.73,23.33300018310547,4.578849792480469,-0.10000000149011612,0.0,1
1719316509.80014229,1402864463,0,6,215727800,2320,10,1.21,-35.362330199999995,149.1635216,623.75,23.334001541137695,4.557349681854248,-0.09200000762939453,0.0,1
1719316510.00006223,1403064383,0,6,215728000,2320,10,1.21,-35.3622885,149.16352559999999,623.76,23.341001510620117,4.541669845581055,-0.04800000041723251,0.0,1
1719316510.19998217,1403264303,0,6,215728200,2320,10,1.21,-35.3622467,149.1635297,623.77,23.352001190185547,4.550640106201172,-0.018000001087784767,0.0,1
1719316510.38074327,1403445064,0,6,215728400,2320,10,1.21,-35.3622049,149.16353379999998,623.78,23.362001419067383,4.584569931030273,-0.030000001192092896,0.0,1
1719316510.58066320,1403644984,0,6,215728600,2320,10,1.21,-35.3621631,149.163538,623.78,23.37200164794922,4.613009929656982,-0.04700000211596489,0.0,1
1719316510.78058314,1403844904,0,6,215728800,2320,10,1.21,-35.3621212,149.1635421,623.8000000000001,23.375001907348633,4.623280048370361,-0.08000000566244125,0.0,1
1719316511.00049520,1404064816,0,6,215729000,2320,10,1.21,-35.3620793,149.1635463,623.82,23.373001098632812,4.618370056152344,-0.08900000154972076,0.0,1
1719316511.20041513,1404264736,0,6,215729200,2320,10,1.21,-35.3620374,149.1635504,623.83,23.374000549316406,4.608279705047607,-0.04700000211596489,0.0,1
1719316511.40033531,1404464656,0,6,215729400,2320,10,1.21,-35.3619955,149.1635545,623.84,23.374000549316406,4.61005973815918,-0.029000001028180122,0.0,1
1719316511.60025525,1404664576,0,6,215729600,2320,10,1.21,-35.3619537,149.16355869999998,623.84,23.37200164794922,4.612299919128418,-0.05300000309944153,0.0,1
1719316511.80017519,1404864496,0,6,215729800,2320,10,1.21,-35.3619118,149.1635628,623.85,23.369001388549805,4.497039794921875,-0.05400000140070915,0.0,1
1719316512.00009513,1405064416,0,6,215730000,2320,10,1.21,-35.361869999999996,149.1635666,623.86,23.369001388549805,4.0231499671936035,-0.014000000432133675,0.0,1
1719316512.20001531,1405264336,0,6,215730200,2320,10,1.21,-35.3618281,149.1635699,623.86,23.381000518798828,3.1189498901367188,0.03200000151991844,0.0,1
1719316512.38077617,1405445097,0,6,215730400,2320,10,1.21,-35.3617862,149.16357209999998,623.85,23.406002044677734,1.8827499151229858,0.027000000700354576,0.0,1
1719316512.58069611,1405645017,0,6,215730600,2320,10,1.21,-35.361744099999996,149.16357309999998,623.85,23.441001892089844,0.35060998797416687,-0.04200000315904617,0.0,1
1719316512.78061628,1405844937,0,6,215730800,2320,10,1.21,-35.3617019,149.16357259999998,623.87,23.48200035095215,358.5425109863281,-0.11400000751018524,0.0,1
1719316512.98053622,1406044857,0,6,215731000,2320,10,1.21,-35.3616598,149.1635705,623.9,23.531002044677734,356.5127868652344,-0.1380000114440918,0.0,1
1719316513.20044827,1406264769,0,6,215731200,2320,10,1.21,-35.3616175,149.16356629999999,623.92,23.591001510620117,354.2471923828125,-0.13100001215934753,0.0,1
1719316513.40036821,1406464689,0,6,215731400,2320,10,1.21,-35.3615753,149.16356,623.95,23.659000396728516,351.669189453125,-0.1510000079870224,0.0,1
1719316513.60028815,1406664609,0,6,215731600,2320,10,1.21,-35.3615334,149.1635511,623.99,23.73000144958496,348.7674560546875,-0.2370000183582306,0.0,1
1719316513.80020809,1406864529,0,6,215731800,2320,10,1.21,-35.361491699999995,149.16353949999998,624.0500000000001,23.804000854492188,345.667724609375,-0.33800002932548523,0.0,1
1719316514.00012827,1407064449,0,6,215732000,2320,10,1.21,-35.3614506,149.1635251,624.12,23.875001907348633,342.52105712890625,-0.4130000174045563,0.0,1
1719316514.20004821,1407264369,0,6,215732200,2320,10,1.21,-35.36141,149.163508,624.21,23.937000274658203,339.47149658203125,-0.445000022649765,0.0,1
1719316514.38080931,1407445130,0,6,215732400,2320,10,1.21,-35.361370099999995,149.1634882,624.3000000000001,23.983001708984375,336.6122741699219,-0.41700002551078796,0.0,1
1719316514.58072925,1407645050,0,6,215732600,2320,10,1.21,-35.361331,149.1634661,624.38,24.001001358032227,333.8671569824219,-0.38600000739097595,0.0,1
1719316514.78064919,1407844970,0,6,215732800,2320,10,1.21,-35.3612927,149.1634417,624.45,23.981000900268555,331.26544189453125,-0.3700000047683716,0.0,1
1719316514.98056912,1408044890,0,6,215733000,2320,10,1.21,-35.3612555,149.1634154,624.52,23.927001953125,329.0017395019531,-0.31300002336502075,0.0,1
1719316515.20048118,1408264802,0,6,215733200,2320,10,1.21,-35.361219,149.1633876,624.57,23.841001510620117,327.211181640625,-0.17800000309944153,0.0,1
1719316515.40040112,1408464722,0,6,215733400,2320,10,1.21,-35.3611833,149.16335859999998,624.59,23.729001998901367,325.87127685546875,-0.0010000000474974513,0.0,1
1719316515.60032129,1408664642,0,6,215733600,2320,10,1.21,-35.361148299999996,149.163329,624.57,23.600000381469727,324.88653564453125,0.15400001406669617,0.0,1
1719316515.80024123,1408864562,0,6,215733800,2320,10,1.21,-35.3611139,149.1632989,624.53,23.466001510620117,324.21270751953125,0.2550000250339508,0.0,1
1719316516.00016117,1409064482,0,6,215734000,2320,10,1.21,-35.3610799,149.16326859999998,624.48,23.343000411987305,323.8706359863281,0.289000004529953,0.0,1
1719316516.20008111,1409264402,0,6,215734200,2320,10,1.21,-35.361046099999996,149.16323839999998,624.42,23.237001419067383,323.9053955078125,0.30400002002716064,0.0,1
1719316516.40000129,1409464322,0,6,215734400,2320,10,1.21,-35.3610124,149.1632084,624.35,23.157001495361328,324.2973937988281,0.3530000150203705,0.0,1
1719316516.58076215,1409645083,0,6,215734600,2320,10,1.21,-35.3609785,149.1631789,624.28,23.110000610351562,325.0029602050781,0.3920000195503235,0.0,1
1719316516.78068209,1409845003,0,6,215734800,2320,10,1.21,-35.3609443,149.1631501,624.2,23.09000015258789,326.03436279296875,0.3450000286102295,0.0,1
1719316516.98060226,1410044923,0,6,215735000,2320,10,1.21,-35.3609096,149.16312209999998,624.15,23.091001510620117,327.3846435546875,0.22500000894069672,0.0,1
1719316517.18052220,1410244843,0,6,215735200,2320,10,1.21,-35.3608744,149.16309529999998,624.11,23.11400032043457,328.9453430175781,0.15000000596046448,0.0,1
1719316517.40043426,1410464755,0,6,215735400,2320,10,1.21,-35.3608385,149.1630696,624.08,23.158000946044922,330.6729736328125,0.14100000262260437,0.0,1
1719316517.60035419,1410664675,0,6,215735600,2320,10,1.21,-35.360801699999996,149.1630453,624.0600000000001,23.216001510620117,332.6634826660156,0.09200000762939453,0.0,1
1719316517.80027413,1410864595,0,6,215735800,2320,10,1.21,-35.3607643,149.1630227,624.0500000000001,23.282001495361328,334.895263671875,0.030000001192092896,0.0,1
1719316518.00019431,1411064515,0,6,215736000,2320,10,1.21,-35.360726,149.16300189999998,624.0500000000001,23.35900115966797,337.29205322265625,-0.0010000000474974513,0.0,1
1719316518.20011425,1411264435,0,6,215736200,2320,10,1.21,-35.3606869,149.1629831,624.0500000000001,23.442001342773438,339.8551940917969,-0.04700000211596489,0.0,1
1719316518.40003419,1411464355,0,6,215736400,2320,10,1.21,-35.3606469,149.1629664,624.0600000000001,23.52400016784668,342.5547180175781,-0.09800000488758087,0.0,1
1719316518.58079529,1411645116,0,6,215736600,2320,10,1.21,-35.3606063,149.162952,624.08,23.60300064086914,345.37066650390625,-0.15600000321865082,0.0,1
1719316518.78071523,1411845036,0,6,215736800,2320,10,1.21,-35.3605649,149.1629401,624.13,23.674001693725586,348.2694091796875,-0.2070000171661377,0.0,1
1719316518.98063517,1412044956,0,6,215737000,2320,10,1.21,-35.360523,149.1629309,624.17,23.737001419067383,351.2218933105469,-0.23400001227855682,0.0,1
1719316519.18055511,1412244876,0,6,215737200,2320,10,1.21,-35.3604807,149.16292439999998,624.22,23.790000915527344,354.30682373046875,-0.2770000100135803,0.0,1
1719316519.40046716,1412464788,0,6,215737400,2320,10,1.21,-35.360437999999995,149.1629206,624.28,23.832000732421875,357.57098388671875,-0.34800001978874207,0.0,1
1719316519.60038710,1412664708,0,6,215737600,2320,10,1.21,-35.3603951,149.1629199,624.36,23.86400032043457,0.9261899590492249,-0.4180000126361847,0.0,1
1719316519.80030727,1412864628,0,6,215737800,2320,10,1.21,-35.360352299999995,149.1629223,624.44,23.889001846313477,4.233759880065918,-0.4310000240802765,0.0,1
1719316520.00022721,1413064548,0,6,215738000,2320,10,1.21,-35.3603096,149.1629276,624.53,23.906002044677734,7.492409706115723,-0.4010000228881836,0.0,1
1719316520.20014715,1413264468,0,6,215738200,2320,10,1.21,-35.3602671,149.16293589999998,624.61,23.91200065612793,10.804780006408691,-0.3760000169277191,0.0,1
1719316520.40006709,1413464388,0,6,215738400,2320,10,1.21,-35.360225199999995,149.16294729999998,624.6800000000001,23.911001205444336,14.18554973602295,-0.34300002455711365,0.0,1
1719316520.59998727,1413664308,0,6,215738600,2320,10,1.21,-35.360183899999996,149.1629618,624.75,23.90300178527832,17.62224006652832,-0.31200000643730164,0.0,1
1719316520.78074813,1413845069,0,6,215738800,2320,10,1.21,-35.3601435,149.1629792,624.8100000000001,23.88800048828125,21.094579696655273,-0.29500001668930054,0.0,1
1719316520.98066831,1414044989,0,6,215739000,2320,10,1.21,-35.360104,149.1629996,624.86,23.8700008392334,24.60215950012207,-0.2880000174045563,0.0,1
1719316521.18058825,1414244909,0,6,215739200,2320,10,1.21,-35.3600656,149.16302299999998,624.92,23.852001190185547,28.082569122314453,-0.2639999985694885,0.0,1
1719316521.40050030,1414464821,0,6,215739400,2320,10,1.21,-35.360028299999996,149.1630491,624.97,23.83100128173828,31.518909454345703,-0.21800000965595245,0.0,1
1719316521.60042024,1414664741,0,6,215739600,2320,10,1.21,-35.3599925,149.1630779,625.01,23.80500030517578,34.998870849609375,-0.18700000643730164,0.0,1
1719316521.80034018,1414864661,0,6,215739800,2320,10,1.21,-35.359958299999995,149.1631093,625.04,23.7760009765625,38.52253723144531,-0.15900000929832458,0.0,1
1719316522.00026011,1415064581,0,6,215740000,2320,10,1.21,-35.3599257,149.16314309999998,625.07,23.751001358032227,42.10480880737305,-0.1340000033378601,0.0,1
1719316522.20018029,1415264501,0,6,215740200,2320,10,1.21,-35.359895,149.1631794,625.1,23.73000144958496,45.724517822265625,-0.10700000822544098,0.0,1
1719316522.40010023,1415464421,0,6,215740400,2320,10,1.21,-35.3598663,149.1632179,625.12,23.70400047302246,49.387779235839844,-0.08900000154972076,0.0,1
1719316522.60002017,1415664341,0,6,215740600,2320,10,1.21,-35.3598396,149.1632586,625.13,23.674001693725586,53.06827926635742,-0.09000000357627869,0.0,1
1719316522.78078127,1415845102,0,6,215740800,2320,10,1.21,-35.3598152,149.1633012,625.15,23.643001556396484,56.63711929321289,-0.07100000232458115,0.0,1
1719316522.98070121,1416045022,0,6,215741000,2320,10,1.21,-35.359792899999995,149.1633455,625.16,23.610000610351562,60.05356979370117,0.006000000052154064,0.0,1
1719316523.18062115,1416244942,0,6,215741200,2320,10,1.21,-35.359772899999996,149.1633913,625.15,23.57900047302246,63.443389892578125,0.10000000149011612,0.0,1
1719316523.38054109,1416444862,0,6,215741400,2320,10,1.21,-35.3597551,149.1634383,625.12,23.547000885009766,66.89556121826172,0.15600000321865082,0.0,1
1719316523.60045314,1416664774,0,6,215741600,2320,10,1.21,-35.3597397,149.1634867,625.08,23.517000198364258,70.42328643798828,0.17000000178813934,0.0,1
1719316523.80037332,1416864694,0,6,215741800,2320,10,1.21,-35.3597268,149.1635361,625.0500000000001,23.4950008392334,74.02243041992188,0.15700000524520874,0.0,1
1719316524.00029325,1417064614,0,6,215742000,2320,10,1.21,-35.3597165,149.1635862,625.02,23.47100067138672,77.6228256225586,0.13300000131130219,0.0,1
1719316524.20021319,1417264534,0,6,215742200,2320,10,1.21,-35.3597087,149.163637,625.0,23.446001052856445,81.1375503540039,0.11900000274181366,0.0,1
1719316524.40013313,1417464454,0,6,215742400,2320,10,1.21,-35.3597034,149.1636882,624.97,23.421001434326172,84.52896881103516,0.1380000114440918,0.0,1
1719316524.60005331,1417664374,0,6,215742600,2320,10,1.21,-35.3597007,149.16373959999999,624.94,23.393001556396484,87.81813049316406,0.1900000125169754,0.0,1
1719316524.80080628,1417865127,0,6,215742800,2320,10,1.21,-35.3597003,149.1637911,624.9,23.36100196838379,91.11996459960938,0.2290000170469284,0.0,1
1719316524.98073411,1418045055,0,6,215743000,2320,10,1.21,-35.3597022,149.1638424,624.85,23.32900047302246,94.4889907836914,0.2330000102519989,0.0,1
1719316525.18065429,1418244975,0,6,215743200,2320,10,1.21,-35.3597067,149.1638935,624.8000000000001,23.303001403808594,97.79695129394531,0.25,0.0,1
1719316525.38057423,1418444895,0,6,215743400,2320,10,1.21,-35.3597135,149.163944,624.75,23.286001205444336,101.02523803710938,0.28200000524520874,0.0,1
1719316525.60048628,1418664807,0,6,215743600,2320,10,1.21,-35.3597228,149.1639942,624.69,23.270000457763672,104.28376770019531,0.27800002694129944,0.0,1
1719316525.80040622,1418864727,0,6,215743800,2320,10,1.21,-35.3597343,149.1640435,624.64,23.25800132751465,107.55067443847656,0.24800001084804535,0.0,1
1719316526.00032616,1419064647,0,6,215744000,2320,10,1.21,-35.359747899999995,149.1640919,624.59,23.251001358032227,110.73109436035156,0.242000013589859,0.0,1
1719316526.20024610,1419264567,0,6,215744200,2320,10,1.21,-35.359763799999996,149.1641392,624.54,23.249000549316406,113.88436889648438,0.2540000081062317,0.0,1
1719316526.40016627,1419464487,0,6,215744400,2320,10,1.21,-35.3597817,149.16418539999998,624.49,23.249000549316406,117.07230377197266,0.2510000169277191,0.0,1
1719316526.60008621,1419664407,0,6,215744600,2320,10,1.21,-35.3598018,149.16423039999998,624.44,23.251001358032227,120.2306137084961,0.2370000183582306,0.0,1
1719316526.80000615,1419864327,0,6,215744800,2320,10,1.21,-35.3598238,149.16427389999998,624.4,23.255001068115234,123.31951904296875,0.22100001573562622,0.0,1
1719316526.98076725,1420045088,0,6,215745000,2320,10,1.21,-35.359847699999996,149.1643159,624.36,23.255001068115234,126.3665542602539,0.20500001311302185,0.0,1
1719316527.18068719,1420245008,0,6,215745200,2320,10,1.21,-35.3598733,149.16435629999998,624.3100000000001,23.251001358032227,129.3638916015625,0.2110000103712082,0.0,1
1719316527.38060713,1420444928,0,6,215745400,2320,10,1.21,-35.359900599999996,149.1643951,624.27,23.250001907348633,132.2969512939453,0.23500001430511475,0.0,1
1719316527.58052731,1420644848,0,6,215745600,2320,10,1.21,-35.3599295,149.1644321,624.22,23.250001907348633,135.25665283203125,0.23900000751018524,0.0,1
1719316527.80043912,1420864760,0,6,215745800,2320,10,1.21,-35.35996,149.1644672,624.1800000000001,23.251001358032227,138.33226013183594,0.18800000846385956,0.0,1
1719316528.00035930,1421064680,0,6,215746000,2320,10,1.21,-35.359992,149.1645002,624.15,23.257001876831055,141.38870239257812,0.125,0.0,1
